id	word1	word2	sent1	sent2	Gold_Complexity	prompt1_answer	prompt2_answer	prompt3_answer	prompt4_answer	prompt5_answer	prompt6_answer	prompt7_answer	binary_answer1	binary_answer2	binary_answer3	binary_answer4	binary_answer5	binary_answer6	binary_answer7	mode_complexity
1205	chair	mechanism	Ukraine had not been officially named as chair of the OSCE for 2013 at that time.	"Beyond such a mechanism, a series of measures could be envisaged at EU level to assist a Member State facing heavy pressure at the external borders."	1	mechanism	mechanism	mechanism	mechanism	mechanism	mechanism	(b).	0	0	0	1	1	1	0	0
1166	lack	committees	"Institutional capabilities in such situations are very limited, with states unable to assume the functions of governance, or with the consequences of natural disasters, violent conflict, or a lack of political will on the part of the government regarding development objectives."	"At present, the Committee on Women's Rights and Gender Equality is the most important instrument for supporting the efforts that still need to be undertaken in other committees to ensure genuine equality between women and men."	0	lack	lack	lack	lack	lack	committees	(b).	1	1	1	0	0	1	0	0
1009	text	offence	"The figures previously in the text need to be tightened somewhat, as we want the Commission to really take action."	"More specifically, the Commission deplores the fact that the scope of the framework decision has been limited to cases where the same person is subject to parallel criminal proceedings for the same offence."	1	text	text	text	text	text	text	(b).	1	1	1	0	0	0	0	0
1335	finance	committees	The next item is the Commission statement on practical aspects regarding the revision of EU instruments to support SME finance in the next programming period.	"At present, the Committee on Women's Rights and Gender Equality is the most important instrument for supporting the efforts that still need to be undertaken in other committees to ensure genuine equality between women and men."	0	committees	committees	committees	committees	committees	committees	(b).	0	0	0	1	1	1	0	0
373	boycott	gallery	"Many political activists are in prison, and the opposition party has decided to boycott the elections completely."	"Before moving on to deal with the order of business for today, I should like to welcome the delegation from the Duma and the Federal Council to the official gallery."	0	gallery	gallery	gallery	gallery	gallery	gallery	(b).	0	0	0	1	1	1	0	0
1914	school	mechanism	This tragedy takes place only six months after a similar terrible gun rampage at a school in Kauhajoki in Finland.	"Beyond such a mechanism, a series of measures could be envisaged at EU level to assist a Member State facing heavy pressure at the external borders."	1	mechanism	mechanism	mechanism	mechanism	mechanism	mechanism	(b).	0	0	0	1	1	1	0	0
2939	reason	accountability	"For this reason, people are talking today not only about green jobs, but also about blue jobs and blue growth."	"This is designed to ensure greater legitimacy, greater accountability and more efficiency of public authorities in the democratic system."	0	reason	reason	reason	reason	reason	reason	(b).	1	1	1	0	0	0	0	0
3030	commitments	observers	"Secondly, EUR 5 million in commitments and payments is added to line 16 02 02: 'Multimedia actions'."	"We adopted the report in committee with a broad majority - 43 in favour, 1 against, 1 abstention - and some of the professional observers from other Member States were surprised that, following the controversial debate, a regulation was produced that received such a high level of support."	1	observers	observers	observers	observations	observers	observers	(b).	0	0	0	1	1	1	0	0
412	pardon	fate	I cannot accept that we should pardon all the decisions made by the previous government in Ukraine.	"Mr President, could we not demonstrate again the great interest that we take in the fate of these prisoners who have been tortured and have been absent from their homes for eight years for having treated young Libyans?"	1	fate	fate	fate	forgiveness	fate	forgiveness	(b).	0	0	0	1	1	1	0	0
396	economy	committees	"However, a knowledge-based economy will need an increasingly better skilled labour force."	"At present, the Committee on Women's Rights and Gender Equality is the most important instrument for supporting the efforts that still need to be undertaken in other committees to ensure genuine equality between women and men."	0	committees	committees	committees	committees	committees	committees	(b).	0	0	0	1	1	1	0	0
2421	subsistence	fate	"In nine cases forfeiture of the entitlement to the subsistence allowance for periods of between two and five days, in one case five days, in six cases three days and in two cases two days, and in a further case the issuing of a reprimand."	"Mr President, could we not demonstrate again the great interest that we take in the fate of these prisoners who have been tortured and have been absent from their homes for eight years for having treated young Libyans?"	1	fate	fate	fate	subsistence	fate	subsistence	(b).	0	0	0	0	1	0	0	0
1942	energies	gallery	"Renewable energies ought to have an important role in this, whereupon wind and solar power are expressly mentioned in the report."	"Before moving on to deal with the order of business for today, I should like to welcome the delegation from the Duma and the Federal Council to the official gallery."	0	galleries	galleries	galleries	energy	galleries	galleries	(b).	1	1	1	1	1	1	0	1
1860	drivers	observers	There are also Danish drivers who have been 'imprisoned' and who are receiving unbelievably bad treatment.	"We adopted the report in committee with a broad majority - 43 in favour, 1 against, 1 abstention - and some of the professional observers from other Member States were surprised that, following the controversial debate, a regulation was produced that received such a high level of support."	1	observer	observers	observer	driver	observer	observer	(b).	1	0	1	1	1	1	0	1
880	instruments	accountability	"Indeed, they underestimated the probability that issuers of certain complex financial instruments would default."	"This is designed to ensure greater legitimacy, greater accountability and more efficiency of public authorities in the democratic system."	0	instrument	instrument	instrument	instrument	instrument	instrument	(b).	1	1	1	1	1	1	0	1
1686	funding	taxation	Transparency in regional policy and its funding (	"According to the procedure laid down in the Treaty, it is Parliament’s responsibility to lay down the regulations and general conditions governing the performance of the duties of its Members, after seeking an opinion from the Commission and with the approval of the Council, which requires unanimity as regards taxation."	1	taxation	taxation	taxation	taxation	taxation	taxation	(b).	0	0	0	1	1	1	0	0
360	week	accountability	"Instead of meeting on twelve different occasions in Strasbourg, why do we not meet on twelve different sessions in Strasbourg in one week: first day - three sessions; second day - three sessions; third day - three sessions; fourth day - three sessions."	"This is designed to ensure greater legitimacy, greater accountability and more efficiency of public authorities in the democratic system."	0	week	week	week	week	week	week	(b).	1	1	1	0	0	0	0	0
2350	inclusion	observers	"In fact, there is a discussion regarding the inclusion of the so-called external costs, such as those related to environment, into the road fee."	"We adopted the report in committee with a broad majority - 43 in favour, 1 against, 1 abstention - and some of the professional observers from other Member States were surprised that, following the controversial debate, a regulation was produced that received such a high level of support."	1	observer	observers	observers	observer	observers	observers	(b).	1	0	0	1	1	1	0	1
1950	everyone	observers	"Mr President, ladies and gentlemen, everyone is aware of the situation in Gaza."	"We adopted the report in committee with a broad majority - 43 in favour, 1 against, 1 abstention - and some of the professional observers from other Member States were surprised that, following the controversial debate, a regulation was produced that received such a high level of support."	0	everyone	everyone	everyone	everyone	everyone	everyone	(b).	1	1	1	0	0	0	0	0
2534	term	mechanism	"This objectivity is the result of our capacity to show that we know how to remain faithful to our long term ambitions and to those, even older, which we entered into by adopting and ratifying the Maastricht Treaty."	"Beyond such a mechanism, a series of measures could be envisaged at EU level to assist a Member State facing heavy pressure at the external borders."	0	mechanism	term	mechanism	term	mechanism	mechanism	(b).	0	1	0	0	1	1	0	0
2955	foodstuffs	committees	Establishment of residue limits of pharmacologically active substances in foodstuffs of animal origin (	"At present, the Committee on Women's Rights and Gender Equality is the most important instrument for supporting the efforts that still need to be undertaken in other committees to ensure genuine equality between women and men."	1	food	food	food	food	food	food	(b).	1	1	1	1	1	1	0	1
457	provisions	taxation	Coordination of certain of the Member States' provisions on television broadcasting (vote)	"According to the procedure laid down in the Treaty, it is Parliament’s responsibility to lay down the regulations and general conditions governing the performance of the duties of its Members, after seeking an opinion from the Commission and with the approval of the Council, which requires unanimity as regards taxation."	1	taxation	taxation	taxation	taxation	taxation	taxation	(b).	0	0	0	1	1	1	0	0
170	progress	accountability	"Finally, given that the College has been experiencing major difficulties since 2006 and that progress will not be seen until 2014, it is no longer acceptable for the College to need at least nine years to reach an adequate level of good administration."	"This is designed to ensure greater legitimacy, greater accountability and more efficiency of public authorities in the democratic system."	0	progress	progress	progress	progress	progress	progress	(b).	1	1	1	0	0	0	0	0
1329	building	accountability	"What I can tell you, Mr Striby, is that the building is not yet ready for occupation."	"This is designed to ensure greater legitimacy, greater accountability and more efficiency of public authorities in the democratic system."	0	building	building	building	building	building	building	(b).	1	1	1	0	0	0	0	0
1825	awareness	committees	"None the less, we are pleased that the Commission, with this communication and this action plan, is entering an age marked by growing awareness of the need for lifelong learning, an age in which new demographic challenges must be faced."	"At present, the Committee on Women's Rights and Gender Equality is the most important instrument for supporting the efforts that still need to be undertaken in other committees to ensure genuine equality between women and men."	0	committees	committees	committees	awareness	committees	committees	(b).	0	0	0	0	1	1	0	0
1249	negotiations	offence	He is a man who has been trying to achieve peace through negotiations since the seventies and his presence here amongst us today would therefore have been a golden opportunity to support his approach; another opportunity missed as a result of an unnecessary and illegal military operation and the violence that it has caused.	"More specifically, the Commission deplores the fact that the scope of the framework decision has been limited to cases where the same person is subject to parallel criminal proceedings for the same offence."	1	offences	offences	offences	negotiation	negotiations	negotiations	(b).	0	0	0	1	0	0	0	0
2853	infringement	view	"To date, around 2 518 infringement procedures have been initiated in the most diverse sectors, particularly the environment and the internal market."	"Incidentally, the Council should, in the view of this House, aspire to achieve more transparency in such an important and comprehensive area of policy as relations with Russia."	1	view	view	view	view	view	view	(b).	0	0	0	1	1	1	0	0
2564	hectares	mechanism	"The floods have affected 530 locations in 37 counties, roughly 9 000 homes and 60 000 hectares of arable land, as well as 41 national roads."	"Beyond such a mechanism, a series of measures could be envisaged at EU level to assist a Member State facing heavy pressure at the external borders."	1	hectares	hectares	hectares	hectares	hectares	hectares	(b).	1	1	1	0	0	0	0	0
2681	quotas	fate	"I would like to point out that in the long term this amendment would not lead to an increase in quotas, and I ask that it be approved for the sake of European solidarity."	"Mr President, could we not demonstrate again the great interest that we take in the fate of these prisoners who have been tortured and have been absent from their homes for eight years for having treated young Libyans?"	1	quotas	quotas	quota	quota	quota	quota	(b).	1	1	1	1	1	1	0	1
2447	criticisms	authorities	That is why it is our duty to voice honest criticisms.	"According to investigations by the competent authorities, citizens of the Member States are allegedly involved in tax evasion."	1	authority	authority	authority	authority	authority	authority	(b).	1	1	1	1	1	1	0	1
318	weeks	authorities	"(FR) Ladies and gentlemen, a European final, who would have believed it only a few weeks ago?"	"According to investigations by the competent authorities, citizens of the Member States are allegedly involved in tax evasion."	0	weeks	weeks	weeks	a week	weeks	weeks	(b).	1	1	1	1	0	0	0	0
1895	colleague	committees	"I have written to you in this respect together with my colleague, Mrs Hautala."	"At present, the Committee on Women's Rights and Gender Equality is the most important instrument for supporting the efforts that still need to be undertaken in other committees to ensure genuine equality between women and men."	1	committees	committees	committees	committees	committees	committees	(b).	0	0	0	1	1	1	0	0
1303	funding	gallery	"Things have now gone so far that some Swedish ministers are literally blackmailing the Latvian Government, demanding a reduction in funding."	"Before moving on to deal with the order of business for today, I should like to welcome the delegation from the Duma and the Federal Council to the official gallery."	1	gallery	gallery	gallery	gallery	gallery	gallery	(a).	0	0	0	1	1	1	1	1
2293	today	view	I am therefore pleased that Parliament has today adopted a policy for dealing with migration flows arising from instability.	"Incidentally, the Council should, in the view of this House, aspire to achieve more transparency in such an important and comprehensive area of policy as relations with Russia."	1	today	today	today	today	today	today	(b).	1	1	1	0	0	0	0	0
560	volatility	accountability	We tried to strengthen the present text by asking that these rules in the European Union be 'urgently revised to avoid arbitrage between guarantee levels in Member States that may further increase volatility and undermine financial stability instead of increasing security and depositors' confidence'.	"This is designed to ensure greater legitimacy, greater accountability and more efficiency of public authorities in the democratic system."	1	accountability	accountability	accountability	accountability	accountability	volatility	(b).	0	0	0	1	1	0	0	0
50	committees	mechanism	"At present, the Committee on Women's Rights and Gender Equality is the most important instrument for supporting the efforts that still need to be undertaken in other committees to ensure genuine equality between women and men."	"Beyond such a mechanism, a series of measures could be envisaged at EU level to assist a Member State facing heavy pressure at the external borders."	1	mechanism	mechanism	mechanism	committees	mechanism	mechanism	(b).	0	0	0	0	1	1	0	0
746	vote	committees	Service of judicial and extrajudicial documents in civil or commercial matters (vote)	"At present, the Committee on Women's Rights and Gender Equality is the most important instrument for supporting the efforts that still need to be undertaken in other committees to ensure genuine equality between women and men."	0	committees	committees	committees	committees	committees	committees	(b).	0	0	0	1	1	1	0	0
2663	impunity	view	The lesson that I have learnt and that I wanted to stress in this resolution was that impunity is not an answer.	"Incidentally, the Council should, in the view of this House, aspire to achieve more transparency in such an important and comprehensive area of policy as relations with Russia."	1	view	view	view	view	view	view	(b).	0	0	0	1	1	1	0	0
393	economy	gallery	"However, a knowledge-based economy will need an increasingly better skilled labour force."	"Before moving on to deal with the order of business for today, I should like to welcome the delegation from the Duma and the Federal Council to the official gallery."	0	gallery	gallery	gallery	gallery	gallery	gallery	(b).	0	0	0	1	1	1	0	0
215	initiatives	mechanism	"Given that Turkey quite justifiably wishes to become a member of the European Union, what initiatives does the Spanish Presidency intend to take to put pressure on Turkey to cooperate, since cooperation is indispensable?"	"Beyond such a mechanism, a series of measures could be envisaged at EU level to assist a Member State facing heavy pressure at the external borders."	1	mechanism	mechanism	mechanism	initiative	mechanism	mechanism	(b).	0	0	0	1	1	1	0	0
2176	creation	taxation	The package is of major importance for the creation of a European internal market in electricity and gas and for ensuring a transparent and clear regulatory framework for investments in transmission networks and enhancing regional and pan-European cooperation.	"According to the procedure laid down in the Treaty, it is Parliament’s responsibility to lay down the regulations and general conditions governing the performance of the duties of its Members, after seeking an opinion from the Commission and with the approval of the Council, which requires unanimity as regards taxation."	0	creation	creation	creation	creation	creation	creation	(b).	1	1	1	0	0	0	0	0
2986	violation	taxation	"However, it is not in the possession of information from which it could determine whether the US court procedure was in violation of EU data protection laws."	"According to the procedure laid down in the Treaty, it is Parliament’s responsibility to lay down the regulations and general conditions governing the performance of the duties of its Members, after seeking an opinion from the Commission and with the approval of the Council, which requires unanimity as regards taxation."	1	taxation	taxation	taxation	taxation	taxation	taxation	(b).	0	0	0	1	1	1	0	0
234	efforts	view	This complex package is the result of two years of joint efforts.	"Incidentally, the Council should, in the view of this House, aspire to achieve more transparency in such an important and comprehensive area of policy as relations with Russia."	1	effort	effort	effort	effort	effort	effort	(b).	1	1	1	1	1	1	0	1
1178	legislator	authorities	"The fact is, this project, which has received a great deal of support from those in the sector and from the legislator but which, above all, must provide a modern payment tool that is suited to the circumstances of our single currency, the euro, is in danger of not achieving the critical mass that it should have in order to be fully effective."	"According to investigations by the competent authorities, citizens of the Member States are allegedly involved in tax evasion."	1	legislature	legislature	legislature	legislature	legislature	legislature	(b).	1	1	1	1	1	1	0	1
239	efforts	offence	This complex package is the result of two years of joint efforts.	"More specifically, the Commission deplores the fact that the scope of the framework decision has been limited to cases where the same person is subject to parallel criminal proceedings for the same offence."	1	effort	effort	effort	effort	effort	effort	(b).	1	1	1	1	1	1	0	1
376	boycott	committees	"Many political activists are in prison, and the opposition party has decided to boycott the elections completely."	"At present, the Committee on Women's Rights and Gender Equality is the most important instrument for supporting the efforts that still need to be undertaken in other committees to ensure genuine equality between women and men."	0	committees	committees	committees	committees	committees	committees	(b).	0	0	0	1	1	1	0	0
2872	nationals	gallery	This will enable all third-country nationals living legally in the Schengen area to be identified in the same way.	"Before moving on to deal with the order of business for today, I should like to welcome the delegation from the Duma and the Federal Council to the official gallery."	1	nationals	nationals	nationals	nationals	nationals	nationals	(b).	1	1	1	0	0	0	0	0
2143	goal	view	This type of data must be used only with the goal of preventing and combating tax offences.	"Incidentally, the Council should, in the view of this House, aspire to achieve more transparency in such an important and comprehensive area of policy as relations with Russia."	1	goal	goal	goal	goal	goal	goal	(b).	1	1	1	0	0	0	0	0
94	movement	view	"The report concerns a long-awaited proposal for a directive which is crucial for facilitating the free movement of persons and which takes into account the work carried out at the end of the 1990s, in particular by the high level panel chaired by Mrs Simone Veil, on citizenship of the European Union."	"Incidentally, the Council should, in the view of this House, aspire to achieve more transparency in such an important and comprehensive area of policy as relations with Russia."	1	movement	movement	movement	movement	movement	movement	(b).	1	1	1	0	0	0	0	0
2568	hectares	offence	"The floods have affected 530 locations in 37 counties, roughly 9 000 homes and 60 000 hectares of arable land, as well as 41 national roads."	"More specifically, the Commission deplores the fact that the scope of the framework decision has been limited to cases where the same person is subject to parallel criminal proceedings for the same offence."	1	hectares	hectares	hectares	hectares	hectares	hectares	(b).	1	1	1	0	0	0	0	0
2284	paragraph	mechanism	- Before the vote on paragraph 5:	"Beyond such a mechanism, a series of measures could be envisaged at EU level to assist a Member State facing heavy pressure at the external borders."	0	mechanism	mechanism	mechanism	formula	mechanism	mechanism	(b).	0	0	0	1	1	1	0	0
844	Medina	view	"Thank you, Mr Medina Ortega."	"Incidentally, the Council should, in the view of this House, aspire to achieve more transparency in such an important and comprehensive area of policy as relations with Russia."	1	view	Medina	Medina	medicina	view	view	(b).	0	1	1	1	1	1	0	0
1567	session	authorities	I declare resumed the session of the European Parliament adjourned on Thursday 6 April 2006.	"According to investigations by the competent authorities, citizens of the Member States are allegedly involved in tax evasion."	0	authority	authority	authority	authority	authority	authority	(b).	1	1	1	1	1	1	0	1
2582	number	gallery	"Ladies and gentlemen, several Members and political groups have drawn my attention to the fact that over the last few weeks a number of avalanches have taken place in France, Italy, and more recently in Austria, and there have been a great many casualties."	"Before moving on to deal with the order of business for today, I should like to welcome the delegation from the Duma and the Federal Council to the official gallery."	0	number	number	number	number	number	number	(b).	1	1	1	0	0	0	0	0
1961	guarantees	fate	"We have problems with the SIS and particularly the planned SIS II, which will create enormous databases with too few guarantees to protect the privacy of citizens."	"Mr President, could we not demonstrate again the great interest that we take in the fate of these prisoners who have been tortured and have been absent from their homes for eight years for having treated young Libyans?"	1	fate	fate	fate	fate	fate	fate	(b).	0	0	0	1	1	1	0	0
693	silence	gallery	(The House rose and observed a minute' s silence)	"Before moving on to deal with the order of business for today, I should like to welcome the delegation from the Duma and the Federal Council to the official gallery."	0	gallery	gallery	gallery	silence	gallery	gallery	(b).	0	0	0	0	1	1	0	0
1655	steps	committees	"It is not a position I relish, and you will know, I think, that we are taking steps to move to a new more real form of Question Time to reflect the new situation we find ourselves in after the entry into force of the Lisbon Treaty."	"At present, the Committee on Women's Rights and Gender Equality is the most important instrument for supporting the efforts that still need to be undertaken in other committees to ensure genuine equality between women and men."	0	committees	committees	committees	committees	committees	committees	(b).	0	0	0	1	1	1	0	0
420	pardon	accountability	I cannot accept that we should pardon all the decisions made by the previous government in Ukraine.	"This is designed to ensure greater legitimacy, greater accountability and more efficiency of public authorities in the democratic system."	0	accountability	accountability	accountability	accountability	accountability	accountability	(b).	0	0	0	1	1	1	0	0
2574	currency	mechanism	"Ten years after its introduction, the euro is a world currency."	"Beyond such a mechanism, a series of measures could be envisaged at EU level to assist a Member State facing heavy pressure at the external borders."	0	mechanism	mechanism	mechanism	mechanism	mechanism	mechanism	(b).	0	0	0	1	1	1	0	0
602	economies	fate	"In the areas most seriously affected, such as the Peloponnese and central and eastern Greece, regional economies were badly hit."	"Mr President, could we not demonstrate again the great interest that we take in the fate of these prisoners who have been tortured and have been absent from their homes for eight years for having treated young Libyans?"	1	economy	economics	economics	economy	economy	economy	(b).	1	1	1	1	1	1	0	1
3053	explanation	view	"Colleagues, for those who would like to listen to the explanation about the Tőkés vote:"	"Incidentally, the Council should, in the view of this House, aspire to achieve more transparency in such an important and comprehensive area of policy as relations with Russia."	1	explanation	explanation	explanation	explanation	explanation	explanation	(b).	1	1	1	0	0	0	0	0
102	members	fate	I should like to extend a very warm welcome to Mrs Dotan and to the members of her delegation.	"Mr President, could we not demonstrate again the great interest that we take in the fate of these prisoners who have been tortured and have been absent from their homes for eight years for having treated young Libyans?"	0	members	members	members	members	members	members	(b).	1	1	1	0	0	0	0	0
