id	word1	word2	sent1	sent2	Gold_Complexity	prompt1_answer	prompt2_answer	prompt3_answer	prompt4_answer	prompt5_answer	prompt6_answer	prompt7_answer	binary_answer1	binary_answer2	binary_answer3	binary_answer4	binary_answer5	binary_answer6	binary_answer7	mode_complexity
531	thickness	name	"Behold, a wall on the outside of the house all around, and in the man's hand a measuring reed six cubits long, of a cubit and a handbreadth each: so he measured the thickness of the building, one reed; and the height, one reed."	"If another comes in his own name, you will receive him."	1	name	name	name	name	name	name	(b).	0	0	0	1	1	1	1	1
532	thickness	suburbs	"Behold, a wall on the outside of the house all around, and in the man's hand a measuring reed six cubits long, of a cubit and a handbreadth each: so he measured the thickness of the building, one reed; and the height, one reed."	"For the Levites left their suburbs and their possession, and came to Judah and Jerusalem: for Jeroboam and his sons cast them off, that they should not execute the priest's office to Yahweh;"	0	density	density	density	density	density	density	(b).	1	1	1	1	1	1	1	1
533	thickness	observers	"Behold, a wall on the outside of the house all around, and in the man's hand a measuring reed six cubits long, of a cubit and a handbreadth each: so he measured the thickness of the building, one reed; and the height, one reed."	"We adopted the report in committee with a broad majority - 43 in favour, 1 against, 1 abstention - and some of the professional observers from other Member States were surprised that, following the controversial debate, a regulation was produced that received such a high level of support."	0	observers	thickness	thickness	observe	thickness	thickness	(b).	0	1	1	1	0	0	1	1
534	thickness	wheels	"Behold, a wall on the outside of the house all around, and in the man's hand a measuring reed six cubits long, of a cubit and a handbreadth each: so he measured the thickness of the building, one reed; and the height, one reed."	"Then the cherubim lifted up their wings, and the wheels were beside them; and the glory of the God of Israel was over them above."	0	wheel	thick	wheel	wheel	wheel	wheel	(b).	1	1	1	1	1	1	1	1
535	thickness	scatters	"Behold, a wall on the outside of the house all around, and in the man's hand a measuring reed six cubits long, of a cubit and a handbreadth each: so he measured the thickness of the building, one reed; and the height, one reed."	A king who sits on the throne of judgment scatters away all evil with his eyes.	0							(b).	1	1	1	1	1	1	1	1
536	thickness	shekels	"Behold, a wall on the outside of the house all around, and in the man's hand a measuring reed six cubits long, of a cubit and a handbreadth each: so he measured the thickness of the building, one reed; and the height, one reed."	"Of the one thousand seven hundred seventy-five shekels he made hooks for the pillars, overlaid their capitals, and made fillets for them."	0	thickness	thickness	thickness	she	thickness	thickness	(b).	1	1	1	1	0	0	1	1
537	thickness	nights	"Behold, a wall on the outside of the house all around, and in the man's hand a measuring reed six cubits long, of a cubit and a handbreadth each: so he measured the thickness of the building, one reed; and the height, one reed."	"In seven days, I will cause it to rain on the earth for forty days and forty nights."	1	night	thickness	night	thick	night	thick	(b).	1	1	1	1	1	1	1	1
538	thickness	adversaries	"Behold, a wall on the outside of the house all around, and in the man's hand a measuring reed six cubits long, of a cubit and a handbreadth each: so he measured the thickness of the building, one reed; and the height, one reed."	"I will beat down his adversaries before him, and strike those who hate him."	0							(b).	1	1	1	1	1	1	1	1
539	thickness	fate	"Behold, a wall on the outside of the house all around, and in the man's hand a measuring reed six cubits long, of a cubit and a handbreadth each: so he measured the thickness of the building, one reed; and the height, one reed."	"Mr President, could we not demonstrate again the great interest that we take in the fate of these prisoners who have been tortured and have been absent from their homes for eight years for having treated young Libyans?"	0	thickness	thickness	density	fat	thickness	thickness	(b).	1	1	1	1	0	0	1	1
540	thickness	gallery	"Behold, a wall on the outside of the house all around, and in the man's hand a measuring reed six cubits long, of a cubit and a handbreadth each: so he measured the thickness of the building, one reed; and the height, one reed."	"Before moving on to deal with the order of business for today, I should like to welcome the delegation from the Duma and the Federal Council to the official gallery."	0	gallery	thickness	thickness	thick	gallery	gallery	(b).	0	1	1	1	1	1	1	1
541	livestock	name	"Jacob traveled to Succoth, built himself a house, and made shelters for his livestock."	"If another comes in his own name, you will receive him."	1	name	name	name	name	name	name	(b).	0	0	0	1	1	1	1	1
542	livestock	suburbs	"Jacob traveled to Succoth, built himself a house, and made shelters for his livestock."	"For the Levites left their suburbs and their possession, and came to Judah and Jerusalem: for Jeroboam and his sons cast them off, that they should not execute the priest's office to Yahweh;"	0	habitat	livestock	habitat	livestock	livestock	livestock	(b).	1	1	1	0	0	0	1	1
543	livestock	observers	"Jacob traveled to Succoth, built himself a house, and made shelters for his livestock."	"We adopted the report in committee with a broad majority - 43 in favour, 1 against, 1 abstention - and some of the professional observers from other Member States were surprised that, following the controversial debate, a regulation was produced that received such a high level of support."	1	observers	livestock	livestock	livestock	livestock	livestock	(b).	0	1	1	0	0	0	1	0
544	livestock	wheels	"Jacob traveled to Succoth, built himself a house, and made shelters for his livestock."	"Then the cherubim lifted up their wings, and the wheels were beside them; and the glory of the God of Israel was over them above."	0	livestock	livestock	livestock	horse	livestock	livestock	(b).	1	1	1	1	0	0	1	1
545	livestock	scatters	"Jacob traveled to Succoth, built himself a house, and made shelters for his livestock."	A king who sits on the throne of judgment scatters away all evil with his eyes.	0					livestock		(b).	1	1	1	1	0	1	1	1
546	livestock	shekels	"Jacob traveled to Succoth, built himself a house, and made shelters for his livestock."	"Of the one thousand seven hundred seventy-five shekels he made hooks for the pillars, overlaid their capitals, and made fillets for them."	0	sheep	sheep	sheep	sheep	sheep	sheep	(b).	1	1	1	1	1	1	1	1
547	livestock	nights	"Jacob traveled to Succoth, built himself a house, and made shelters for his livestock."	"In seven days, I will cause it to rain on the earth for forty days and forty nights."	1	night	night	night	night	livestock	night	(b).	1	1	1	1	0	1	1	1
548	livestock	adversaries	"Jacob traveled to Succoth, built himself a house, and made shelters for his livestock."	"I will beat down his adversaries before him, and strike those who hate him."	0	livestock	livestock	livestock	livestock	livestock	livestock	(b).	1	1	1	0	0	0	1	1
549	livestock	fate	"Jacob traveled to Succoth, built himself a house, and made shelters for his livestock."	"Mr President, could we not demonstrate again the great interest that we take in the fate of these prisoners who have been tortured and have been absent from their homes for eight years for having treated young Libyans?"	0	fate	fate	cattle	cattle	cattle	cattle	(b).	0	0	1	1	1	1	1	1
550	livestock	gallery	"Jacob traveled to Succoth, built himself a house, and made shelters for his livestock."	"Before moving on to deal with the order of business for today, I should like to welcome the delegation from the Duma and the Federal Council to the official gallery."	0	gallery	gallery	gallery	gallery	gallery	gallery	(b).	0	0	0	1	1	1	1	1
551	euro	name	"This review will assess the contribution of this mechanism to the preservation of the financial stability of the euro area as a whole, to the reinforcement of budgetary discipline among Member States and to the improvement of economic governance and coordination at EU level."	"If another comes in his own name, you will receive him."	1	euro	euro	euro	name	euro	name	(b).	1	1	1	1	0	1	1	1
552	euro	suburbs	"This review will assess the contribution of this mechanism to the preservation of the financial stability of the euro area as a whole, to the reinforcement of budgetary discipline among Member States and to the improvement of economic governance and coordination at EU level."	"For the Levites left their suburbs and their possession, and came to Judah and Jerusalem: for Jeroboam and his sons cast them off, that they should not execute the priest's office to Yahweh;"	0	suburb	euro	urban		suburb	Euro	(b).	1	1	1	1	1	1	1	1
553	euro	observers	"This review will assess the contribution of this mechanism to the preservation of the financial stability of the euro area as a whole, to the reinforcement of budgetary discipline among Member States and to the improvement of economic governance and coordination at EU level."	"We adopted the report in committee with a broad majority - 43 in favour, 1 against, 1 abstention - and some of the professional observers from other Member States were surprised that, following the controversial debate, a regulation was produced that received such a high level of support."	1	observers	observers	observers	observe	observers	observers	(b).	0	0	0	1	1	1	1	1
554	euro	wheels	"This review will assess the contribution of this mechanism to the preservation of the financial stability of the euro area as a whole, to the reinforcement of budgetary discipline among Member States and to the improvement of economic governance and coordination at EU level."	"Then the cherubim lifted up their wings, and the wheels were beside them; and the glory of the God of Israel was over them above."	1	euro	euro	euro	euro	euro	Euro	(b).	1	1	1	0	0	1	1	1
555	euro	scatters	"This review will assess the contribution of this mechanism to the preservation of the financial stability of the euro area as a whole, to the reinforcement of budgetary discipline among Member States and to the improvement of economic governance and coordination at EU level."	A king who sits on the throne of judgment scatters away all evil with his eyes.	0	euro	euro	euro		euro	euro	(b).	1	1	1	1	0	0	1	1
556	euro	shekels	"This review will assess the contribution of this mechanism to the preservation of the financial stability of the euro area as a whole, to the reinforcement of budgetary discipline among Member States and to the improvement of economic governance and coordination at EU level."	"Of the one thousand seven hundred seventy-five shekels he made hooks for the pillars, overlaid their capitals, and made fillets for them."	0	euro	euro	euro	euro	euro	euro	(b).	1	1	1	0	0	0	1	1
557	euro	nights	"This review will assess the contribution of this mechanism to the preservation of the financial stability of the euro area as a whole, to the reinforcement of budgetary discipline among Member States and to the improvement of economic governance and coordination at EU level."	"In seven days, I will cause it to rain on the earth for forty days and forty nights."	1	euros	Euro	Euro	euro	Euro	Euro	(b).	1	1	1	0	1	1	1	1
558	euro	adversaries	"This review will assess the contribution of this mechanism to the preservation of the financial stability of the euro area as a whole, to the reinforcement of budgetary discipline among Member States and to the improvement of economic governance and coordination at EU level."	"I will beat down his adversaries before him, and strike those who hate him."	0	euro	euro	euro	euro	euro	euro	(b).	1	1	1	0	0	0	1	1
559	euro	fate	"This review will assess the contribution of this mechanism to the preservation of the financial stability of the euro area as a whole, to the reinforcement of budgetary discipline among Member States and to the improvement of economic governance and coordination at EU level."	"Mr President, could we not demonstrate again the great interest that we take in the fate of these prisoners who have been tortured and have been absent from their homes for eight years for having treated young Libyans?"	1	euro	euro	euro	euro	euro	euro	(b).	1	1	1	0	0	0	1	1
560	euro	gallery	"This review will assess the contribution of this mechanism to the preservation of the financial stability of the euro area as a whole, to the reinforcement of budgetary discipline among Member States and to the improvement of economic governance and coordination at EU level."	"Before moving on to deal with the order of business for today, I should like to welcome the delegation from the Duma and the Federal Council to the official gallery."	1	euro	euro	euro	euro	euro	euro	(b).	1	1	1	0	0	0	1	1
561	interval	name	The most notable candidate genes located within the HG1 interval are the signal transducer and activator of transcription 1 (Stat1) and Stat4.	"If another comes in his own name, you will receive him."	1	name	name	name	name	name	name	(b).	0	0	0	1	1	1	1	1
562	interval	suburbs	The most notable candidate genes located within the HG1 interval are the signal transducer and activator of transcription 1 (Stat1) and Stat4.	"For the Levites left their suburbs and their possession, and came to Judah and Jerusalem: for Jeroboam and his sons cast them off, that they should not execute the priest's office to Yahweh;"	1	suburb	suburb	suburb	suburb	suburb	suburb	(b).	1	1	1	1	1	1	1	1
563	interval	observers	The most notable candidate genes located within the HG1 interval are the signal transducer and activator of transcription 1 (Stat1) and Stat4.	"We adopted the report in committee with a broad majority - 43 in favour, 1 against, 1 abstention - and some of the professional observers from other Member States were surprised that, following the controversial debate, a regulation was produced that received such a high level of support."	1	observers	observers	observe	observe	observe	observe	(b).	0	0	1	1	1	1	1	1
564	interval	wheels	The most notable candidate genes located within the HG1 interval are the signal transducer and activator of transcription 1 (Stat1) and Stat4.	"Then the cherubim lifted up their wings, and the wheels were beside them; and the glory of the God of Israel was over them above."	1	interval	""""	wheel		wheel	wheel	(b).	1	1	1	1	1	1	1	1
565	interval	scatters	The most notable candidate genes located within the HG1 interval are the signal transducer and activator of transcription 1 (Stat1) and Stat4.	A king who sits on the throne of judgment scatters away all evil with his eyes.	0	interval	interval	interval	rhythm	interval	interval	(b).	1	1	1	1	0	0	1	1
566	interval	shekels	The most notable candidate genes located within the HG1 interval are the signal transducer and activator of transcription 1 (Stat1) and Stat4.	"Of the one thousand seven hundred seventy-five shekels he made hooks for the pillars, overlaid their capitals, and made fillets for them."	0	interval	she	interval	interval	she	she	(b).	1	1	1	0	1	1	1	1
567	interval	nights	The most notable candidate genes located within the HG1 interval are the signal transducer and activator of transcription 1 (Stat1) and Stat4.	"In seven days, I will cause it to rain on the earth for forty days and forty nights."	1	night	night	night	night	night	night	(b).	1	1	1	1	1	1	1	1
568	interval	adversaries	The most notable candidate genes located within the HG1 interval are the signal transducer and activator of transcription 1 (Stat1) and Stat4.	"I will beat down his adversaries before him, and strike those who hate him."	0							(b).	1	1	1	1	1	1	1	1
569	interval	fate	The most notable candidate genes located within the HG1 interval are the signal transducer and activator of transcription 1 (Stat1) and Stat4.	"Mr President, could we not demonstrate again the great interest that we take in the fate of these prisoners who have been tortured and have been absent from their homes for eight years for having treated young Libyans?"	1	termination	interval	termination	interval	date	fate	(b).	1	1	1	0	1	1	1	1
570	interval	gallery	The most notable candidate genes located within the HG1 interval are the signal transducer and activator of transcription 1 (Stat1) and Stat4.	"Before moving on to deal with the order of business for today, I should like to welcome the delegation from the Duma and the Federal Council to the official gallery."	1	gallery	gallery	gallery	gallery	gallery	gallery	(b).	0	0	0	1	1	1	1	1
571	parts	name	"Don't eat it raw, nor boiled at all with water, but roasted with fire; with its head, its legs and its inner parts."	"If another comes in his own name, you will receive him."	0	part	part	part	part	part	name	(b).	1	1	1	1	1	1	1	1
572	parts	suburbs	"Don't eat it raw, nor boiled at all with water, but roasted with fire; with its head, its legs and its inner parts."	"For the Levites left their suburbs and their possession, and came to Judah and Jerusalem: for Jeroboam and his sons cast them off, that they should not execute the priest's office to Yahweh;"	0	parts	parts	parts	part	parts	parts	(b).	1	1	1	1	0	0	1	1
573	parts	observers	"Don't eat it raw, nor boiled at all with water, but roasted with fire; with its head, its legs and its inner parts."	"We adopted the report in committee with a broad majority - 43 in favour, 1 against, 1 abstention - and some of the professional observers from other Member States were surprised that, following the controversial debate, a regulation was produced that received such a high level of support."	0	observers	observers	observers	part	observe	observers	(b).	0	0	0	1	1	1	1	1
574	parts	wheels	"Don't eat it raw, nor boiled at all with water, but roasted with fire; with its head, its legs and its inner parts."	"Then the cherubim lifted up their wings, and the wheels were beside them; and the glory of the God of Israel was over them above."	0	parts	parts	parts	parts	parts	parts	(b).	1	1	1	0	0	0	1	1
575	parts	scatters	"Don't eat it raw, nor boiled at all with water, but roasted with fire; with its head, its legs and its inner parts."	A king who sits on the throne of judgment scatters away all evil with his eyes.	0	parts	parts	parts		parts	parts	(b).	1	1	1	1	0	0	1	1
576	parts	shekels	"Don't eat it raw, nor boiled at all with water, but roasted with fire; with its head, its legs and its inner parts."	"Of the one thousand seven hundred seventy-five shekels he made hooks for the pillars, overlaid their capitals, and made fillets for them."	0	parts	parts	parts	part	parts	parts	(b).	1	1	1	1	0	0	1	1
577	parts	nights	"Don't eat it raw, nor boiled at all with water, but roasted with fire; with its head, its legs and its inner parts."	"In seven days, I will cause it to rain on the earth for forty days and forty nights."	1	parts	parts	parts	parts	parts	parts	(b).	1	1	1	0	0	0	1	1
578	parts	adversaries	"Don't eat it raw, nor boiled at all with water, but roasted with fire; with its head, its legs and its inner parts."	"I will beat down his adversaries before him, and strike those who hate him."	0	parts	parts	parts	part	parts	parts	(b).	1	1	1	1	0	0	1	1
579	parts	fate	"Don't eat it raw, nor boiled at all with water, but roasted with fire; with its head, its legs and its inner parts."	"Mr President, could we not demonstrate again the great interest that we take in the fate of these prisoners who have been tortured and have been absent from their homes for eight years for having treated young Libyans?"	0	part	part	part	part	part	part	(b).	1	1	1	1	1	1	1	1
580	parts	gallery	"Don't eat it raw, nor boiled at all with water, but roasted with fire; with its head, its legs and its inner parts."	"Before moving on to deal with the order of business for today, I should like to welcome the delegation from the Duma and the Federal Council to the official gallery."	0	galleries	part	part	part	gallery	part	(b).	1	1	1	1	1	1	1	1
581	aviation	name	"- (FR) Madam President, I would first of all like to express my gratitude to the Slovenian Presidency, to Parliament's rapporteur and to the Commission, who combined their efforts to reach an agreement on the inclusion of aviation in the European emission allowance trading scheme, and I know that it was difficult."	"If another comes in his own name, you will receive him."	1	name	name	name	name	name	name	(b).	0	0	0	1	1	1	1	1
582	aviation	suburbs	"- (FR) Madam President, I would first of all like to express my gratitude to the Slovenian Presidency, to Parliament's rapporteur and to the Commission, who combined their efforts to reach an agreement on the inclusion of aviation in the European emission allowance trading scheme, and I know that it was difficult."	"For the Levites left their suburbs and their possession, and came to Judah and Jerusalem: for Jeroboam and his sons cast them off, that they should not execute the priest's office to Yahweh;"	1	aviation	aviation	aviation	aviation	aviation	aviation	(b).	1	1	1	0	0	0	1	1
583	aviation	observers	"- (FR) Madam President, I would first of all like to express my gratitude to the Slovenian Presidency, to Parliament's rapporteur and to the Commission, who combined their efforts to reach an agreement on the inclusion of aviation in the European emission allowance trading scheme, and I know that it was difficult."	"We adopted the report in committee with a broad majority - 43 in favour, 1 against, 1 abstention - and some of the professional observers from other Member States were surprised that, following the controversial debate, a regulation was produced that received such a high level of support."	1	observe	aviation	observe	aviation	observe	aviation	(b).	1	1	1	0	1	0	1	1
584	aviation	wheels	"- (FR) Madam President, I would first of all like to express my gratitude to the Slovenian Presidency, to Parliament's rapporteur and to the Commission, who combined their efforts to reach an agreement on the inclusion of aviation in the European emission allowance trading scheme, and I know that it was difficult."	"Then the cherubim lifted up their wings, and the wheels were beside them; and the glory of the God of Israel was over them above."	1	airplane	airplane	airplane	airplane	airplane	airplane	(b).	1	1	1	1	1	1	1	1
585	aviation	scatters	"- (FR) Madam President, I would first of all like to express my gratitude to the Slovenian Presidency, to Parliament's rapporteur and to the Commission, who combined their efforts to reach an agreement on the inclusion of aviation in the European emission allowance trading scheme, and I know that it was difficult."	A king who sits on the throne of judgment scatters away all evil with his eyes.	0							(b).	1	1	1	1	1	1	1	1
586	aviation	shekels	"- (FR) Madam President, I would first of all like to express my gratitude to the Slovenian Presidency, to Parliament's rapporteur and to the Commission, who combined their efforts to reach an agreement on the inclusion of aviation in the European emission allowance trading scheme, and I know that it was difficult."	"Of the one thousand seven hundred seventy-five shekels he made hooks for the pillars, overlaid their capitals, and made fillets for them."	0	she	she	flight	airplane	she	she	(b).	1	1	1	1	1	1	1	1
587	aviation	nights	"- (FR) Madam President, I would first of all like to express my gratitude to the Slovenian Presidency, to Parliament's rapporteur and to the Commission, who combined their efforts to reach an agreement on the inclusion of aviation in the European emission allowance trading scheme, and I know that it was difficult."	"In seven days, I will cause it to rain on the earth for forty days and forty nights."	1	night	aviation	aviation	aviation	aviation	aviation	(b).	1	1	1	0	0	0	1	1
588	aviation	adversaries	"- (FR) Madam President, I would first of all like to express my gratitude to the Slovenian Presidency, to Parliament's rapporteur and to the Commission, who combined their efforts to reach an agreement on the inclusion of aviation in the European emission allowance trading scheme, and I know that it was difficult."	"I will beat down his adversaries before him, and strike those who hate him."	0							(b).	1	1	1	1	1	1	1	1
589	aviation	fate	"- (FR) Madam President, I would first of all like to express my gratitude to the Slovenian Presidency, to Parliament's rapporteur and to the Commission, who combined their efforts to reach an agreement on the inclusion of aviation in the European emission allowance trading scheme, and I know that it was difficult."	"Mr President, could we not demonstrate again the great interest that we take in the fate of these prisoners who have been tortured and have been absent from their homes for eight years for having treated young Libyans?"	1	fate	flight	fate	flight	flight	fate	(b).	0	1	0	1	1	1	1	1
590	aviation	gallery	"- (FR) Madam President, I would first of all like to express my gratitude to the Slovenian Presidency, to Parliament's rapporteur and to the Commission, who combined their efforts to reach an agreement on the inclusion of aviation in the European emission allowance trading scheme, and I know that it was difficult."	"Before moving on to deal with the order of business for today, I should like to welcome the delegation from the Duma and the Federal Council to the official gallery."	1	gallery	aviation	aviation	aviation	aviation	aviation	(b).	0	1	1	0	0	0	1	0
591	development	name	"In spite of the fact that SMEs account for almost 70% of the EU's GDP, their potential in the area of research and development has not yet been sufficiently exploited."	"If another comes in his own name, you will receive him."	1	name	name	name	development	name	name	(b).	0	0	0	0	1	1	1	0
592	development	suburbs	"In spite of the fact that SMEs account for almost 70% of the EU's GDP, their potential in the area of research and development has not yet been sufficiently exploited."	"For the Levites left their suburbs and their possession, and came to Judah and Jerusalem: for Jeroboam and his sons cast them off, that they should not execute the priest's office to Yahweh;"	0	development	development	development	development	development	development	(b).	1	1	1	0	0	0	1	1
593	development	observers	"In spite of the fact that SMEs account for almost 70% of the EU's GDP, their potential in the area of research and development has not yet been sufficiently exploited."	"We adopted the report in committee with a broad majority - 43 in favour, 1 against, 1 abstention - and some of the professional observers from other Member States were surprised that, following the controversial debate, a regulation was produced that received such a high level of support."	1	development	development	development	development	development	development	(b).	1	1	1	0	0	0	1	1
594	development	wheels	"In spite of the fact that SMEs account for almost 70% of the EU's GDP, their potential in the area of research and development has not yet been sufficiently exploited."	"Then the cherubim lifted up their wings, and the wheels were beside them; and the glory of the God of Israel was over them above."	1	development	development	development	development	development	development	(b).	1	1	1	0	0	0	1	1
595	development	scatters	"In spite of the fact that SMEs account for almost 70% of the EU's GDP, their potential in the area of research and development has not yet been sufficiently exploited."	A king who sits on the throne of judgment scatters away all evil with his eyes.	0	development	development	development	development	development	development	(b).	1	1	1	0	0	0	1	1
596	development	shekels	"In spite of the fact that SMEs account for almost 70% of the EU's GDP, their potential in the area of research and development has not yet been sufficiently exploited."	"Of the one thousand seven hundred seventy-five shekels he made hooks for the pillars, overlaid their capitals, and made fillets for them."	0	development	development	development	development	development	development	(b).	1	1	1	0	0	0	1	1
597	development	nights	"In spite of the fact that SMEs account for almost 70% of the EU's GDP, their potential in the area of research and development has not yet been sufficiently exploited."	"In seven days, I will cause it to rain on the earth for forty days and forty nights."	1	development	development	development	development	development	development	(b).	1	1	1	0	0	0	1	1
598	development	adversaries	"In spite of the fact that SMEs account for almost 70% of the EU's GDP, their potential in the area of research and development has not yet been sufficiently exploited."	"I will beat down his adversaries before him, and strike those who hate him."	0	development	development	development	development	development	development	(b).	1	1	1	0	0	0	1	1
599	development	fate	"In spite of the fact that SMEs account for almost 70% of the EU's GDP, their potential in the area of research and development has not yet been sufficiently exploited."	"Mr President, could we not demonstrate again the great interest that we take in the fate of these prisoners who have been tortured and have been absent from their homes for eight years for having treated young Libyans?"	1	development	development	development	development	development	development	(b).	1	1	1	0	0	0	1	1
600	development	gallery	"In spite of the fact that SMEs account for almost 70% of the EU's GDP, their potential in the area of research and development has not yet been sufficiently exploited."	"Before moving on to deal with the order of business for today, I should like to welcome the delegation from the Duma and the Federal Council to the official gallery."	0	gallery	development	gallery	development	gallery	gallery	(b).	0	1	0	0	1	1	1	1
601	progress	name	"Finally, given that the College has been experiencing major difficulties since 2006 and that progress will not be seen until 2014, it is no longer acceptable for the College to need at least nine years to reach an adequate level of good administration."	"If another comes in his own name, you will receive him."	1	name	name	name	name	name	name	(b).	0	0	0	1	1	1	1	1
602	progress	suburbs	"Finally, given that the College has been experiencing major difficulties since 2006 and that progress will not be seen until 2014, it is no longer acceptable for the College to need at least nine years to reach an adequate level of good administration."	"For the Levites left their suburbs and their possession, and came to Judah and Jerusalem: for Jeroboam and his sons cast them off, that they should not execute the priest's office to Yahweh;"	0	progress	suburb	progress	suburb	progress	suburb	(b).	1	1	1	1	0	1	1	1
603	progress	observers	"Finally, given that the College has been experiencing major difficulties since 2006 and that progress will not be seen until 2014, it is no longer acceptable for the College to need at least nine years to reach an adequate level of good administration."	"We adopted the report in committee with a broad majority - 43 in favour, 1 against, 1 abstention - and some of the professional observers from other Member States were surprised that, following the controversial debate, a regulation was produced that received such a high level of support."	1	observers	observers	observers	observe	observers	progress	(b).	0	0	0	1	1	0	1	0
604	progress	wheels	"Finally, given that the College has been experiencing major difficulties since 2006 and that progress will not be seen until 2014, it is no longer acceptable for the College to need at least nine years to reach an adequate level of good administration."	"Then the cherubim lifted up their wings, and the wheels were beside them; and the glory of the God of Israel was over them above."	0	progress	progress	progress	progress	progress	progress	(b).	1	1	1	0	0	0	1	1
605	progress	scatters	"Finally, given that the College has been experiencing major difficulties since 2006 and that progress will not be seen until 2014, it is no longer acceptable for the College to need at least nine years to reach an adequate level of good administration."	A king who sits on the throne of judgment scatters away all evil with his eyes.	0	progress			""""	progress	""""	(b).	1	1	1	1	0	1	1	1
606	progress	shekels	"Finally, given that the College has been experiencing major difficulties since 2006 and that progress will not be seen until 2014, it is no longer acceptable for the College to need at least nine years to reach an adequate level of good administration."	"Of the one thousand seven hundred seventy-five shekels he made hooks for the pillars, overlaid their capitals, and made fillets for them."	0	progress	progress	progress	progress	progress	progress	(b).	1	1	1	0	0	0	1	1
607	progress	nights	"Finally, given that the College has been experiencing major difficulties since 2006 and that progress will not be seen until 2014, it is no longer acceptable for the College to need at least nine years to reach an adequate level of good administration."	"In seven days, I will cause it to rain on the earth for forty days and forty nights."	1	night	night	night	night	progress	night	(b).	1	1	1	1	0	1	1	1
608	progress	adversaries	"Finally, given that the College has been experiencing major difficulties since 2006 and that progress will not be seen until 2014, it is no longer acceptable for the College to need at least nine years to reach an adequate level of good administration."	"I will beat down his adversaries before him, and strike those who hate him."	0	progress				progress	progress	(b).	1	1	1	1	0	0	1	1
609	progress	fate	"Finally, given that the College has been experiencing major difficulties since 2006 and that progress will not be seen until 2014, it is no longer acceptable for the College to need at least nine years to reach an adequate level of good administration."	"Mr President, could we not demonstrate again the great interest that we take in the fate of these prisoners who have been tortured and have been absent from their homes for eight years for having treated young Libyans?"	1	fate	fate	fate	progress	fate	fate	(b).	0	0	0	0	1	1	1	0
610	progress	gallery	"Finally, given that the College has been experiencing major difficulties since 2006 and that progress will not be seen until 2014, it is no longer acceptable for the College to need at least nine years to reach an adequate level of good administration."	"Before moving on to deal with the order of business for today, I should like to welcome the delegation from the Duma and the Federal Council to the official gallery."	0	gallery	gallery	gallery	progress	gallery	gallery	(b).	0	0	0	0	1	1	1	0
611	Eli	name	"He ran to Eli, and said, ""Here I am; for you called me."""	"If another comes in his own name, you will receive him."	1	name	name	name	name	name	name	(b).	0	0	0	1	1	1	1	1
612	Eli	suburbs	"He ran to Eli, and said, ""Here I am; for you called me."""	"For the Levites left their suburbs and their possession, and came to Judah and Jerusalem: for Jeroboam and his sons cast them off, that they should not execute the priest's office to Yahweh;"	1	suburb	suburb	suburb	suburb	suburb	suburb	(b).	1	1	1	1	1	1	1	1
613	Eli	observers	"He ran to Eli, and said, ""Here I am; for you called me."""	"We adopted the report in committee with a broad majority - 43 in favour, 1 against, 1 abstention - and some of the professional observers from other Member States were surprised that, following the controversial debate, a regulation was produced that received such a high level of support."	1	observers	observers	observe	observe	observe	observe	(b).	0	0	1	1	1	1	1	1
614	Eli	wheels	"He ran to Eli, and said, ""Here I am; for you called me."""	"Then the cherubim lifted up their wings, and the wheels were beside them; and the glory of the God of Israel was over them above."	1	wheels	wheels	wheels		wheels	wheels	(b).	0	0	0	1	1	1	1	1
615	Eli	scatters	"He ran to Eli, and said, ""Here I am; for you called me."""	A king who sits on the throne of judgment scatters away all evil with his eyes.	0							(b).	1	1	1	1	1	1	1	1
616	Eli	shekels	"He ran to Eli, and said, ""Here I am; for you called me."""	"Of the one thousand seven hundred seventy-five shekels he made hooks for the pillars, overlaid their capitals, and made fillets for them."	0	she	she	she	she	she	she	(b).	1	1	1	1	1	1	1	1
617	Eli	nights	"He ran to Eli, and said, ""Here I am; for you called me."""	"In seven days, I will cause it to rain on the earth for forty days and forty nights."	1	night	El	night	night	night	night	(b).	1	1	1	1	1	1	1	1
618	Eli	adversaries	"He ran to Eli, and said, ""Here I am; for you called me."""	"I will beat down his adversaries before him, and strike those who hate him."	1							(b).	1	1	1	1	1	1	1	1
619	Eli	fate	"He ran to Eli, and said, ""Here I am; for you called me."""	"Mr President, could we not demonstrate again the great interest that we take in the fate of these prisoners who have been tortured and have been absent from their homes for eight years for having treated young Libyans?"	1	fate	fate	fate	fate	fate	fate	(b).	0	0	0	1	1	1	1	1
620	Eli	gallery	"He ran to Eli, and said, ""Here I am; for you called me."""	"Before moving on to deal with the order of business for today, I should like to welcome the delegation from the Duma and the Federal Council to the official gallery."	1	gallery	gallery	gallery	gallery	gallery	gallery	(b).	0	0	0	1	1	1	1	1
621	lens	name	"Moreover, expression of alpha-crystallin, particularly alphaB, was shown to not be restricted to the lens."	"If another comes in his own name, you will receive him."	1	name	name	name	name	name	name	(b).	0	0	0	1	1	1	1	1
622	lens	suburbs	"Moreover, expression of alpha-crystallin, particularly alphaB, was shown to not be restricted to the lens."	"For the Levites left their suburbs and their possession, and came to Judah and Jerusalem: for Jeroboam and his sons cast them off, that they should not execute the priest's office to Yahweh;"	0	suburb	suburb	suburb	suburb	suburb	suburb	(b).	1	1	1	1	1	1	1	1
